rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
75453050,43724401,40016662,60.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
75029234,43724401,40597956,60.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
75000073,43724401,40511161,60.0,3300000000.0,0.0,KEPEMILIKAN_SAHAM
74710305,43724401,40455192,50.0,20000000000.0,6000000000.0,KEPEMILIKAN_SAHAM
74583887,43724401,40940336,40.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74573667,43724401,40782678,30.072,37500000.0,0.0,KEPEMILIKAN_SAHAM
74572111,43724401,40463550,60.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
75485471,43112985,40649471,40.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75016812,43112985,40890972,1.818,200000000.0,0.0,KEPEMILIKAN_SAHAM
74586140,43112985,40301176,6.25,50000000.0,0.0,KEPEMILIKAN_SAHAM
75473370,43112985,40174159,50.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
74578706,43112985,39745696,25.0,31250000.0,0.0,KEPEMILIKAN_SAHAM
75676045,42162939,39700649,20.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75635892,42162939,40013960,5.102,30610000.0,0.0,KEPEMILIKAN_SAHAM
75638253,42162939,40213670,10.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
75629444,42162939,40706532,20.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75159765,42162939,40152897,2.525,9183400000.0,0.0,KEPEMILIKAN_SAHAM
74716711,42162939,39523915,20.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75665502,41047329,40617777,80.0,6400000000.0,0.0,KEPEMILIKAN_SAHAM
75665117,41047329,39662180,90.0,2700000000.0,0.0,KEPEMILIKAN_SAHAM
75515155,44050062,40962446,99.92,1249000000.0,0.0,KEPEMILIKAN_SAHAM
74763889,44050062,40349159,50.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74866413,43820342,40963533,25.0,2751176250.0,0.0,KEPEMILIKAN_SAHAM
74870323,43820342,40126506,31.299,1580280872.0,0.0,KEPEMILIKAN_SAHAM
74858735,43820342,40877795,15.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74842424,43820342,40446259,10.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74409811,43820342,40223083,20.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74351406,42550676,40223083,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75398300,42550676,40118438,20.0,2200000000.0,0.0,KEPEMILIKAN_SAHAM
75288501,42550676,39808270,5.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74824604,42550676,39714298,6.667,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75640974,44243067,40741926,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75474499,44015421,40741926,25.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
75456746,42148716,40741926,5.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
75426320,43473955,40741926,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75324654,45095599,40741926,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75283243,45012533,40741926,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75258103,43080305,40741926,5.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
75210296,41679466,40741926,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75451144,44922360,40791612,90.0,4500000000.0,4950000000.0,KEPEMILIKAN_SAHAM
75244542,42542626,40791612,10.0,500000000.0,550000000.0,KEPEMILIKAN_SAHAM
74064668,40791612,40145692,50.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
74032276,40791612,40514079,50.0,5000000000.0,7500000000.0,KEPEMILIKAN_SAHAM
73971022,40791612,40039399,50.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
74011338,40509058,40460791,50.0,4143425000.0,0.0,KEPEMILIKAN_SAHAM
74004719,39822103,40509058,50.0,5500000000.0,0.0,KEPEMILIKAN_SAHAM
74741143,43019228,39813258,10.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
74413247,41511220,39813258,5.0,2500000.0,0.0,KEPEMILIKAN_SAHAM
74333891,42844503,39813258,5.0,2500000.0,0.0,KEPEMILIKAN_SAHAM
73993299,40839263,39813258,10.0,5000000.0,0.0,KEPEMILIKAN_SAHAM
73988818,40406891,39813258,20.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74636771,43110033,39982411,3.689,391000000.0,0.0,KEPEMILIKAN_SAHAM
75507148,42109719,39841560,95.0,237500000.0,0.0,KEPEMILIKAN_SAHAM
75228082,42109719,40161378,30.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75199848,42109719,40347715,40.0,240000000.0,0.0,KEPEMILIKAN_SAHAM
75074129,42109719,40696270,41.851,14675000000.0,0.0,KEPEMILIKAN_SAHAM
75065371,42109719,40386790,55.0,550000000.0,0.0,KEPEMILIKAN_SAHAM
75060121,42109719,40327363,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74770809,42109719,40208486,50.0,5000000000.0,0.0,KEPEMILIKAN_SAHAM
75609842,42140293,40801400,20.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74747966,42140293,39890621,60.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
75581468,43950639,40839066,18.0,36000000.0,0.0,KEPEMILIKAN_SAHAM
75084114,43950639,40984713,90.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74643170,43950639,39515711,20.0,1100000000.0,0.0,KEPEMILIKAN_SAHAM
74705872,42921031,40149105,11.667,28000000.0,0.0,KEPEMILIKAN_SAHAM
75078035,42239121,39903881,90.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
74653127,42239121,40645967,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
75528288,44558239,40834132,40.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75521630,44558239,40627491,25.5,382500000.0,0.0,KEPEMILIKAN_SAHAM
75524493,44558239,40504261,100.0,6650000000.0,0.0,KEPEMILIKAN_SAHAM
75079954,44558239,40792653,12.5,252500000.0,0.0,KEPEMILIKAN_SAHAM
75073409,44558239,40510168,60.0,900000000.0,16344000000.0,KEPEMILIKAN_SAHAM
74639193,44558239,39627928,48.567,840000000.0,0.0,KEPEMILIKAN_SAHAM
75507685,42792423,40613439,33.465,3380000000.0,0.0,KEPEMILIKAN_SAHAM
75487646,42792423,39525248,14.0,56000000.0,0.0,KEPEMILIKAN_SAHAM
74664331,42792423,39906775,66.667,400000000.0,0.0,KEPEMILIKAN_SAHAM
75219936,41362981,39974772,60.0,315000000.0,0.0,KEPEMILIKAN_SAHAM
75191025,41362981,39908944,30.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
75057030,41362981,40329492,4.27,96075000.0,0.0,KEPEMILIKAN_SAHAM
74615710,41362981,40920464,20.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74584603,42239758,39821733,40.0,800000000.0,0.0,KEPEMILIKAN_SAHAM
74338844,44232937,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
74909714,44267242,40912183,32.0,192000000.0,0.0,KEPEMILIKAN_SAHAM
75292869,43503813,39670007,50.0,0.0,0.0,KEPEMILIKAN_SAHAM
74365319,41009010,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
75311607,42772520,40863648,14.996,1687000000.0,0.0,KEPEMILIKAN_SAHAM
75354555,42772520,40562904,0.167,1000000.0,0.0,KEPEMILIKAN_SAHAM
75352388,42772520,40203280,25.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
75303623,42772520,45359195,30.0,6600000000.0,0.0,KEPEMILIKAN_SAHAM
75287142,42772520,39793777,5.0,3000000000.0,2300000000.0,KEPEMILIKAN_SAHAM
75261298,42772520,40769889,60.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74836971,42772520,39664617,6.667,17900000000.0,0.0,KEPEMILIKAN_SAHAM
74823776,42772520,40265639,12.5,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74826629,42772520,40367268,19.551,4987000000.0,0.0,KEPEMILIKAN_SAHAM
74819061,42772520,40966461,7.5,105000000.0,0.0,KEPEMILIKAN_SAHAM
74822703,42772520,40635764,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74795833,42772520,40760916,25.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
74387770,42772520,40523536,25.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74364339,42772520,40829982,30.0,9150000000.0,0.0,KEPEMILIKAN_SAHAM
74364387,42772520,40649999,6.0,265350000.0,0.0,KEPEMILIKAN_SAHAM
74384349,43311353,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
75327997,42578218,40016204,57.5,2300000000.0,0.0,KEPEMILIKAN_SAHAM
74841164,42578218,40832426,0.19,20000000.0,0.0,KEPEMILIKAN_SAHAM
74840474,42578218,40392410,36.0,180000000.0,0.0,KEPEMILIKAN_SAHAM
74845386,42578218,40020382,0.039,1000000.0,0.0,KEPEMILIKAN_SAHAM
75304624,44146517,40044416,50.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74850609,44146517,40447311,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74418906,42041884,40749939,85.0,1700000000.0,0.0,KEPEMILIKAN_SAHAM
75437244,42041884,40401167,58.0,1740000000.0,0.0,KEPEMILIKAN_SAHAM
75420464,42041884,39750267,50.0,5000500000.0,0.0,KEPEMILIKAN_SAHAM
75341190,42041884,40256964,40.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
75314743,42041884,40239010,81.5,9780000000.0,0.0,KEPEMILIKAN_SAHAM
74859903,42041884,39903442,60.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74846308,42041884,40171529,40.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74421353,42041884,40333467,33.0,3712500000.0,0.0,KEPEMILIKAN_SAHAM
74417174,42041884,40086717,83.982,8399000000.0,0.0,KEPEMILIKAN_SAHAM
74416740,42041884,40690597,21.053,28000000000.0,0.0,KEPEMILIKAN_SAHAM
75406368,44080100,39971617,15.789,120000000.0,0.0,KEPEMILIKAN_SAHAM
75328427,44080100,40006645,30.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75346937,44838311,40370685,60.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
75342705,41102306,40166917,20.0,1200000000.0,0.0,KEPEMILIKAN_SAHAM
75313556,41102306,40919238,44.44,3400000000.0,0.0,KEPEMILIKAN_SAHAM
75306985,41102306,39792840,18.523,45962500000.0,0.0,KEPEMILIKAN_SAHAM
74537955,41102306,40653123,0.167,1000000.0,0.0,KEPEMILIKAN_SAHAM
74537523,41102306,40229526,99.813,14972000000.0,0.0,KEPEMILIKAN_SAHAM
74427875,41102306,40086851,1.248,1257500000.0,0.0,KEPEMILIKAN_SAHAM
74423523,41102306,40651282,0.2,200000000.0,0.0,KEPEMILIKAN_SAHAM
74475084,42648833,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
75407879,45060667,39762873,20.0,102000000.0,0.0,KEPEMILIKAN_SAHAM
75393003,45060667,40435813,20.0,4000000000.0,0.0,KEPEMILIKAN_SAHAM
74496610,45060667,40539332,40.0,575750000.0,0.0,KEPEMILIKAN_SAHAM
74490624,45060667,40923510,50.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74483810,45060667,39744354,75.0,416250000.0,0.0,KEPEMILIKAN_SAHAM
75340574,41494146,40766480,60.0,3600000000.0,18000000000.0,KEPEMILIKAN_SAHAM
75315924,41494146,40211923,35.0,105000000.0,0.0,KEPEMILIKAN_SAHAM
74957786,41494146,39588701,10.5,168000000.0,0.0,KEPEMILIKAN_SAHAM
74959263,41494146,40387306,95.0,570000000.0,0.0,KEPEMILIKAN_SAHAM
74948436,41494146,39667786,71.0,12780000000.0,0.0,KEPEMILIKAN_SAHAM
74423531,41494146,40574037,40.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74704440,42851615,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
74985223,42851615,40403505,45.0,270000000.0,0.0,KEPEMILIKAN_SAHAM
75524315,42687073,39525248,13.0,52000000.0,0.0,KEPEMILIKAN_SAHAM
75441424,42687073,40919238,0.011,850000.0,0.0,KEPEMILIKAN_SAHAM
74559224,42687073,40229526,0.093,14000000.0,0.0,KEPEMILIKAN_SAHAM
75475501,42687073,40452962,40.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75091758,42687073,39641505,0.5,120000000.0,0.0,KEPEMILIKAN_SAHAM
74716954,43040179,40149105,6.667,16000000.0,0.0,KEPEMILIKAN_SAHAM
74646838,43138625,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
74547434,43819580,40149105,15.0,36000000.0,0.0,KEPEMILIKAN_SAHAM
74133809,48171566,40149105,8.333,20000000.0,0.0,KEPEMILIKAN_SAHAM
74577579,44840771,40570884,12.5,75000000.0,0.0,KEPEMILIKAN_SAHAM
74636590,41566143,40570884,12.5,75000000.0,0.0,KEPEMILIKAN_SAHAM
75001367,42035945,40887814,100.0,996500628.0,0.0,KEPEMILIKAN_SAHAM
74899404,42035945,40393963,50.0,356893864.0,0.0,KEPEMILIKAN_SAHAM
74044125,39845995,40292324,24.5,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74013109,39845995,40915330,24.5,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74008442,39845995,40209539,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73981400,39845995,40630947,50.0,25000000000.0,1233353236172.0,KEPEMILIKAN_SAHAM
74011922,39845995,40906856,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74072515,39845995,40808733,0.003,1000000.0,0.0,KEPEMILIKAN_SAHAM
74071847,39845995,40211481,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74068330,39845995,40620006,0.01,5000000.0,0.0,KEPEMILIKAN_SAHAM
74043217,39845995,40697503,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74010297,39845995,40093904,25.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
75036760,44708441,39845995,100.0,199999000.0,0.0,KEPEMILIKAN_SAHAM
74791095,43338430,39845995,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74073537,39845995,40970379,0.167,1000000.0,0.0,KEPEMILIKAN_SAHAM
74067078,39845995,40825559,99.999,99999000.0,0.0,KEPEMILIKAN_SAHAM
74039066,39845995,45355598,0.17,17000000.0,0.0,KEPEMILIKAN_SAHAM
74010877,39845995,40384863,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74008532,39845995,40725606,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74012350,39845995,40950117,50.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
73980852,39845995,40380110,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
73984377,39845995,40940055,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
73982615,39845995,45358647,0.2,1000000.0,0.0,KEPEMILIKAN_SAHAM
73975914,39845995,39770006,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74024875,40007890,40292324,24.5,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73993290,40007890,40915330,24.5,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73994860,40007890,40209539,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73964947,40007890,40630947,50.0,25000000000.0,1233353236172.0,KEPEMILIKAN_SAHAM
74001723,40007890,40906856,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74055084,40007890,40808733,0.003,1000000.0,0.0,KEPEMILIKAN_SAHAM
73992504,40007890,40093904,25.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73965034,40007890,39939772,99.0,59400000000.0,777150000000.0,KEPEMILIKAN_SAHAM
74054737,40007890,39935629,50.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74022792,40007890,40235073,50.0,10000000000.0,0.0,KEPEMILIKAN_SAHAM
73995120,40007890,40369245,47.5,133000000000.0,0.0,KEPEMILIKAN_SAHAM
73965406,40007890,40912868,4.762,250000000.0,0.0,KEPEMILIKAN_SAHAM
74015258,39576885,40007890,50.0,231000000000.0,0.0,KEPEMILIKAN_SAHAM
74021128,40007890,40483549,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
73993076,40007890,40384863,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
74000040,40007890,40950117,50.0,1250000000.0,0.0,KEPEMILIKAN_SAHAM
73965247,40007890,39770006,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74060956,40007890,40304031,99.0,49500000000.0,0.0,KEPEMILIKAN_SAHAM
74056318,40007890,40625530,99.0,4950000000.0,0.0,KEPEMILIKAN_SAHAM
74054599,40007890,40461322,99.995,19999000000.0,0.0,KEPEMILIKAN_SAHAM
74057060,40007890,40690719,99.998,49999000000.0,0.0,KEPEMILIKAN_SAHAM
74054578,40007890,39658098,15.0,400800000000.0,0.0,KEPEMILIKAN_SAHAM
74049954,40007890,40028361,60.0,401304000000.0,0.0,KEPEMILIKAN_SAHAM
74051516,40007890,40324393,99.998,49999000000.0,0.0,KEPEMILIKAN_SAHAM
74054331,40007890,40780570,90.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74054246,40007890,40023591,100.0,202825807500.0,0.0,KEPEMILIKAN_SAHAM
74052976,40007890,39562648,98.889,89000000000.0,0.0,KEPEMILIKAN_SAHAM
74031545,40007890,40689483,99.0,19800000000.0,0.0,KEPEMILIKAN_SAHAM
74026952,40007890,40813303,99.0,19800000000.0,0.0,KEPEMILIKAN_SAHAM
74026671,40007890,40658978,99.649,184350000000.0,252111081081.0,KEPEMILIKAN_SAHAM
74024757,40007890,39885256,99.0,7920000000.0,119972117862.0,KEPEMILIKAN_SAHAM
74024937,40007890,40404647,65.894,84120000000.0,0.0,KEPEMILIKAN_SAHAM
74024213,40007890,40548383,60.0,44175000000.0,0.0,KEPEMILIKAN_SAHAM
74023991,40007890,40763212,99.889,736410000000.0,0.0,KEPEMILIKAN_SAHAM
74024218,40007890,40140630,99.8,12475000000.0,0.0,KEPEMILIKAN_SAHAM
74025974,40007890,40859243,50.0,801600000000.0,0.0,KEPEMILIKAN_SAHAM
74024095,40007890,39806168,50.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
73999252,40007890,40634288,66.5,93100000000.0,66500000000.0,KEPEMILIKAN_SAHAM
74000896,40007890,40366243,99.0,594000000.0,0.0,KEPEMILIKAN_SAHAM
73996638,40007890,39663390,68.75,72187500000.0,0.0,KEPEMILIKAN_SAHAM
73994760,40007890,40810704,99.707,85000000000.0,391847507330.0,KEPEMILIKAN_SAHAM
73995881,40007890,40471165,99.998,49999000000.0,0.0,KEPEMILIKAN_SAHAM
73998468,40007890,40409548,99.0,594000000.0,0.0,KEPEMILIKAN_SAHAM
73994842,40007890,40515538,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73994778,40007890,39922191,99.0,20790000000.0,0.0,KEPEMILIKAN_SAHAM
73971958,40007890,39741220,99.0,25740000000.0,387188960.0,KEPEMILIKAN_SAHAM
73965907,40007890,40403428,99.997,36248187500.0,0.0,KEPEMILIKAN_SAHAM
73965575,40007890,40209745,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
73965273,40007890,39690386,84.6,27495000000.0,0.0,KEPEMILIKAN_SAHAM
73966121,40007890,39795559,99.5,597000000.0,0.0,KEPEMILIKAN_SAHAM
74005068,39861323,40007890,50.0,231000000000.0,0.0,KEPEMILIKAN_SAHAM
74046713,40162922,40037297,30.0,450000000000.0,0.0,KEPEMILIKAN_SAHAM
74042012,40223044,40037297,30.0,450000000000.0,0.0,KEPEMILIKAN_SAHAM
74006330,40223044,40094333,43.0,258000000.0,0.0,KEPEMILIKAN_SAHAM
74037274,40209539,40043678,0.062,10000000.0,0.0,KEPEMILIKAN_SAHAM
74010057,40209539,39881755,1.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74015768,40209539,40160768,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
73986189,40209539,39786473,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
73977751,40630947,40940055,99.8,998000000.0,0.0,KEPEMILIKAN_SAHAM
73976518,40630947,45358647,99.6,498000000.0,0.0,KEPEMILIKAN_SAHAM
74074475,40630947,40304031,1.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74025528,40630947,40043678,99.938,15990000000.0,0.0,KEPEMILIKAN_SAHAM
74003973,40630947,40160768,50.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
73970040,40630947,39786473,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
73972161,40630947,40877306,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73971154,40630947,40633501,99.998,54999000.0,0.0,KEPEMILIKAN_SAHAM
73993072,40906856,39881755,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
73965509,40906856,40877306,50.0,25000000000.0,0.0,KEPEMILIKAN_SAHAM
73964335,40906856,40633501,0.002,1000.0,0.0,KEPEMILIKAN_SAHAM
73994185,40906856,39943781,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74075879,40329564,40211481,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74072171,40325729,40620006,0.01,5000000.0,0.0,KEPEMILIKAN_SAHAM
74058391,40329564,40697503,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74025610,40093904,40557612,26.37,19250000000.0,0.0,KEPEMILIKAN_SAHAM
74056701,40093904,40970379,99.667,598000000.0,0.0,KEPEMILIKAN_SAHAM
74024427,40093904,45355598,99.66,9966000000.0,0.0,KEPEMILIKAN_SAHAM
73971947,40093904,40380110,99.8,998000000.0,0.0,KEPEMILIKAN_SAHAM
74080501,40461536,40991369,45.253,6030000000.0,0.0,KEPEMILIKAN_SAHAM
74027666,40300298,40796824,51.0,72389000000.0,0.0,KEPEMILIKAN_SAHAM
74046285,39707985,40966015,40.0,11500000000.0,0.0,KEPEMILIKAN_SAHAM
73997104,40278455,40930795,10.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
73966513,39657893,40554487,25.0,10115000000.0,0.0,KEPEMILIKAN_SAHAM
74053944,39554031,39730293,0.001,1551200.0,0.0,KEPEMILIKAN_SAHAM
74053843,39554031,40080343,0.0,15512.0,0.0,KEPEMILIKAN_SAHAM
74026035,39554031,40749007,9.163,37999000000.0,0.0,KEPEMILIKAN_SAHAM
74019429,39554031,39669226,64.162,3024840000000.0,0.0,KEPEMILIKAN_SAHAM
73992506,39554031,40679995,0.0,15512.0,0.0,KEPEMILIKAN_SAHAM
73992416,39554031,40235578,100.0,2479351000000.0,0.0,KEPEMILIKAN_SAHAM
73992590,39554031,39723854,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
73990165,39554031,39989113,81.771,6863994709992.0,0.0,KEPEMILIKAN_SAHAM
74010040,40369023,39554031,43.911,2335935451136.0,0.0,KEPEMILIKAN_SAHAM
75130920,44533652,39554031,6.18,328739533640.0,0.0,KEPEMILIKAN_SAHAM
74827135,43538822,39554031,3.288,174917686384.0,0.0,KEPEMILIKAN_SAHAM
74058378,39554031,40306283,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74025386,39554031,40750891,100.0,1412689000000.0,0.0,KEPEMILIKAN_SAHAM
74025035,39554031,45368729,0.5,1000000.0,0.0,KEPEMILIKAN_SAHAM
73963787,39554031,45367985,0.5,1000000.0,0.0,KEPEMILIKAN_SAHAM
73970677,39554031,45362004,0.5,1000000.0,0.0,KEPEMILIKAN_SAHAM
73963703,39554031,39914725,0.0,992768.0,0.0,KEPEMILIKAN_SAHAM
75208246,42078957,39554031,0.05,2661006040.0,0.0,KEPEMILIKAN_SAHAM
75188168,43662790,39554031,0.25,13300997080.0,0.0,KEPEMILIKAN_SAHAM
75021901,43472394,39554031,0.034,1829438744.0,0.0,KEPEMILIKAN_SAHAM
74927336,41924262,39554031,0.03,1595517784.0,0.0,KEPEMILIKAN_SAHAM
74916491,41209819,39554031,2.542,135210487608.0,0.0,KEPEMILIKAN_SAHAM
73968133,39730293,39632155,29.194,227180996000.0,0.0,KEPEMILIKAN_SAHAM
74081213,39669226,39735249,100.0,5877422916344.0,0.0,KEPEMILIKAN_SAHAM
74047242,39735249,40015735,100.0,288802912384.0,0.0,KEPEMILIKAN_SAHAM
74049364,39735249,40187486,100.0,464127742232.0,0.0,KEPEMILIKAN_SAHAM
74038875,39735249,40240599,100.0,2297144468640.0,0.0,KEPEMILIKAN_SAHAM
74042594,39735249,40011363,100.0,2446185920808.0,0.0,KEPEMILIKAN_SAHAM
74041820,39735249,39812611,0.04,1000000.0,0.0,KEPEMILIKAN_SAHAM
73983832,39735249,40560224,100.0,4744541178608.0,0.0,KEPEMILIKAN_SAHAM
73989107,40080343,39632155,5.164,40188489600.0,0.0,KEPEMILIKAN_SAHAM
74051982,39989113,40554382,99.938,461991569200.0,0.0,KEPEMILIKAN_SAHAM
74071263,40350566,39587345,5.04,1025600000.0,0.0,KEPEMILIKAN_SAHAM
74073026,40304134,39587345,13.92,2832700000.0,0.0,KEPEMILIKAN_SAHAM
74068545,40685481,39587345,20.0,4070000000.0,0.0,KEPEMILIKAN_SAHAM
74061159,39689295,40278834,99.991,18470122888.0,0.0,KEPEMILIKAN_SAHAM
74065193,40278834,40804575,0.218,12499000.0,0.0,KEPEMILIKAN_SAHAM
74067580,40278834,40724347,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74058870,40278834,40547493,0.901,320726112.0,0.0,KEPEMILIKAN_SAHAM
74061621,40278834,40407028,0.0,0.0,0.0,KEPEMILIKAN_SAHAM
74029071,40278834,40757255,15.594,18227096384.0,0.0,KEPEMILIKAN_SAHAM
74035745,40278834,40836313,0.0,0.0,0.0,KEPEMILIKAN_SAHAM
74005833,40278834,39638940,99.992,12499000.0,0.0,KEPEMILIKAN_SAHAM
73995250,40278834,39812133,2.206,320617528.0,0.0,KEPEMILIKAN_SAHAM
73967785,40278834,40946205,99.992,12499000.0,0.0,KEPEMILIKAN_SAHAM
73968807,40278834,39780954,0.001,1000.0,0.0,KEPEMILIKAN_SAHAM
73966055,40278834,40844779,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74053154,40679995,40377954,100.0,12499999000.0,52499995800.0,KEPEMILIKAN_SAHAM
74058108,39669226,40749007,90.836,376687000000.0,0.0,KEPEMILIKAN_SAHAM
74028155,39832853,40167285,25.0,4404523816.0,0.0,KEPEMILIKAN_SAHAM
75607380,42676160,40889284,0.4,21561680.0,0.0,KEPEMILIKAN_SAHAM
74109746,45328087,40889284,24.598,1326384584.0,0.0,KEPEMILIKAN_SAHAM
75677374,42676160,39655107,0.4,18924640.0,0.0,KEPEMILIKAN_SAHAM
74110721,45328087,39655107,24.39,1154170360.0,0.0,KEPEMILIKAN_SAHAM
74023603,39723854,39506552,99.225,102400000000.0,0.0,KEPEMILIKAN_SAHAM
74028793,40679995,39658381,100.0,6649990000.0,15560976600.0,KEPEMILIKAN_SAHAM
74067975,39658381,40131364,0.009,1000000.0,0.0,KEPEMILIKAN_SAHAM
74036164,39658381,40898873,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
73977921,39658381,39957014,0.002,1000000.0,0.0,KEPEMILIKAN_SAHAM
73976082,39658381,39706250,0.003,15512000.0,0.0,KEPEMILIKAN_SAHAM
74077962,45369633,40559581,99.96,2499000000.0,0.0,KEPEMILIKAN_SAHAM
74023608,39934782,45369633,35.0,31675000000.0,0.0,KEPEMILIKAN_SAHAM
